単位,読み,type
.,テン,A8
．,テン,A8
分の,ブンノ,A1
分ノ,ブンノ,A1
億,オク,A1
張,チョウ,A5
皿,サラ,C8
曲,キョク,A7
冊,サツ,A5
秒,ビョウ,A1
時間,ジカン,B4
週,シュウ,A5
個,コ,A6
か月,カゲツ,A6
カ月,カゲツ,A6
ヵ月,カゲツ,A6
ケ月,カゲツ,A6
ヶ月,カゲツ,A6
箇月,カゲツ,A6
個月,カゲツ,A6
か所,カショ,A6
カ所,カショ,A6
ヵ所,カショ,A6
ケ所,カショ,A6
ヶ所,カショ,A6
箇所,カショ,A6
個所,カショ,A6
か年,カネン,A6
カ年,カネン,A6
ヵ年,カネン,A6
ケ年,カネン,A6
ヶ年,カネン,A6
箇年,カネン,A6
個年,カネン,A6
か国,カコク,A6
カ国,カコク,A6
ヵ国,カコク,A6
ケ国,カコク,A6
ヶ国,カコク,A6
箇国,カコク,A6
個国,カコク,A6
か条,カジョウ,A6
カ条,カジョウ,A6
ヵ条,カジョウ,A6
ケ条,カジョウ,A6
ヶ条,カジョウ,A6
箇条,カジョウ,A6
個条,カジョウ,A6
か村,カソン,A6
カ村,カソン,A6
ヵ村,カソン,A6
ケ村,カソン,A6
ヶ村,カソン,A6
か店,カテン,A6
カ店,カテン,A6
ヵ店,カテン,A6
ケ店,カテン,A6
ヶ店,カテン,A6
箇店,カテン,A6
個店,カテン,A6
mm,ミリメートル,A1
ｍｍ,ミリメートル,A1
ミリメートル,ミリメートル,A1
粍,ミリメートル,A1
ミリ,ミリ,A1
cm,センチメートル,A5
ｃｍ,センチメートル,A5
センチメートル,センチメートル,A5
糎,センチメートル,A5
センチ,センチ,A5
m,メートル,A1
ｍ,メートル,A1
メートル,メートル,A1
米,メートル,A1
km,キロメートル,A4
ｋｍ,キロメートル,A4
キロメートル,キロメートル,A4
粁,キロメートル,A4
平方,ヘイホウ,A2
平方ミリメートル,ヘイホウミリメートル,A2
平方センチメートル,ヘイホウセンチメートル,A2
平方メートル,ヘイホウメートル,A2
平方キロメートル,ヘイホウキロメートル,A2
立方,リッポウ,A1
立方ミリメートル,リッポウミリメートル,A1
立方センチメートル,リッポウセンチメートル,A1
立方メートル,リッポウメートル,A1
立方キロメートル,リッポウキロメートル,A1
mg,ミリグラム,A1
ｍｇ,ミリグラム,A1
ｍグラム,ミリグラム,A1
ミリグラム,ミリグラム,A1
瓱,ミリグラム,A1
g,グラム,A1
ｇ,グラム,A1
グラム,グラム,A1
瓦,グラム,A1
kg,キログラム,A4
ｋｇ,キログラム,A4
ｋグラム,キログラム,A4
キログラム,キログラム,A4
瓩,キログラム,A4
ml,ミリリットル,A1
ｍｌ,ミリリットル,A1
ミリリットル,ミリリットル,A1
竓,ミリリットル,A1
dl,デシリットル,A1
ｄｌ,デシリットル,A1
デシリットル,デシリットル,A1
竕,デシリットル,A1
l,リットル,A1
ｌ,リットル,A1
リットル,リットル,A1
立,リットル,A1
kl,キロリットル,A4
ｋｌ,キロリットル,A4
キロリットル,キロリットル,A4
竏,キロリットル,A4
bit,ビット,A1
ｂｉｔ,ビット,A1
ビット,ビット,A1
byte,バイト,A1
Ｂｙｔｅ,バイト,A1
バイト,バイト,A1
KB,キロバイト,A4
ＫＢ,キロバイト,A4
Ｋｂ,キロバイト,A4
ｋバイト,キロバイト,A4
Ｋバイト,キロバイト,A4
キロバイト,キロバイト,A4
K,キロ,A4
Ｋ,キロ,A4
キロ,キロ,A4
MB,メガバイト,A1
ＭＢ,メガバイト,A1
Ｍｂ,メガバイト,A1
ｍバイト,メガバイト,A1
Ｍバイト,メガバイト,A1
メガバイト,メガバイト,A1
M,メガ,A1
Ｍ,メガ,A1
メガ,メガ,A1
GB,ギガバイト,A1
ＧＢ,ギガバイト,A1
Ｇｂ,ギガバイト,A1
ｇバイト,ギガバイト,A1
Ｇバイト,ギガバイト,A1
ギガバイト,ギガバイト,A1
G,ギガ,A1
Ｇ,ギガ,A1
ギガ,ギガ,A1
TB,テラバイト,A2
ＴＢ,テラバイト,A2
Ｔｂ,テラバイト,A2
ｔバイト,テラバイト,A2
テラバイト,テラバイト,A2
T,テラ,A2
Ｔ,テラ,A2
テラ,テラ,A2
合,ゴウ,A1
階,カイ,A6
ha,ヘクタール,A2
ｈａ,ヘクタール,A2
ヘクタール,ヘクタール,A2
v,ボルト,A1
ｖ,ボルト,A1
ボルト,ボルト,A1
kv,キロボルト,A4
ｋｖ,キロボルト,A4
キロボルト,キロボルト,A4
クラス,クラス,C10
号棟,ゴウトウ,A1
倍,バイ,A1
盗,トウ,A3
鉢,ハチ,C9
基,キ,A7
膳,ゼン,A1
グループ,グループ,A1
角,カク,A6
割,ワリ,A1
海里,カイリ,A2
号室,ゴウシツ,A1
回線,カイセン,A2
選,セン,A3
ダイン,ダイン,A1
部,ブ,A1
粒,ツブ,C9
スイスフラン,スイスフラン,A2
ｍｈｚ,メガヘルツ,A1
号館,ゴウカン,A1
対,ツイ,A3
射,シャ,A5
リンギ,リンギ,A1
勝,ショウ,A5
戦,セン,A3
ナノ,ナノ,A1
頭,トウ,A3
客,キャク,A6
団,ダン,A1
艇,テイ,A3
号,ゴウ,A1
床,ショウ,A5
面,メン,A1
幕,マク,C7
メーカー,メーカー,A1
周忌,シュウキ,A3
山,ヤマ,C7
ヘクトパスカル,ヘクトパスカル,A2
セント,セント,A3
首,シュ,A5
坪,ツボ,C9
ヘルツ,ヘルツ,A2
ソル,ソル,A1
銭,セン,A3
冠,カン,A6
校,コウ,A6
桁,ケタ,C11
匁,モンメ,A1
羽,ワ,A1
羽,バ,A1
カナダドル,カナダドル,A1
ミリアンペア,ミリアンペア,A1
モル,モル,A1
句,ク,A7
帖,ジョウ,A1
ペニヒ,ペニヒ,A1
反,タン,A3
ｄｂ,デシベル,A1
次,ジ,B8
アンペア,アンペア,A1
ミクロン,ミクロン,A1
とおり,トオリ,C9
ｈｚ,ヘルツ,A2
夜,ヤ,A1
夜,ヨ,C7
組,クミ,C10
キロワット時,キロワットジ,A1
体,タイ,A3
ｋｔ,キロトン,A2
回分,カイブン,A2
タル,タル,C9
毛,モウ,A1
橋,キョウ,A3
トライ,トライ,A2
切れ,キレ,C10
ルクス,ルクス,A1
パスカル,パスカル,A2
滴,テキ,A3
えん,エン,B7
竿,サオ,C9
筋,スジ,C9
オンス,オンス,A1
巡,ジュン,A1
ＤＯ,ディーオー,A1
瓶,ビン,C7
年度,ネンド,B7
シンガポールドル,シンガポールドル,A2
束,タバ,C9
答,トウ,A3
ウオン,ウオン,A1
ウォン,ウオン,A1
ｍＷ,ミリワット,A1
役,ヤク,C7
元,ゲン,A1
打,ダ,A1
Ｍヘルツ,メガヘルツ,A1
ルーブル,ルーブル,A1
次元,ジゲン,B8
リッター,リッター,A1
寸,スン,A5
周年,シュウネン,A5
勺,シャク,A3
リラ,リラ,A1
ＣＣ,シーシー,A2
軒,ケン,A7
級,キュウ,A7
ケタ,ケタ,C11
課,カ,A6
バッグ,バッグ,A1
品,シナ,C9
語,ゴ,A1
号機,ゴウキ,A1
代目,ダイメ,A1
カラット,カラット,A2
ｋヘルツ,キロヘルツ,A2
キロトン,キロトン,A2
画,カク,A6
番,バン,A1
ダーハム,ダーハム,A1
年余,ネンアマリ,B7
ところ,トコロ,C9
金,キン,A7
通,ツウ,A5
席,セキ,A3
ｐｐｍ,ピーピーエム,A2
列,レツ,A1
両,リョウ,A1
オーム,オーム,A1
分木,ブンギ,A1
葉,ヨウ,A1
号証,ゴウショウ,A1
けた,ケタ,C11
厘,リン,A1
時半,ジハン,B4
食,ショク,A3
ケース,ケース,C9
周,シュウ,A5
マルカ,マルカ,A1
転,テン,A3
マイル,マイル,A1
エクスード,エクスード,A1
親等,シントウ,A3
ドル,ドル,A1
光年,コウネン,A3
艘,ソウ,A3
スクレ,スクレ,A2
％,パーセント,A2
哩,マイル,A1
ＳＤＲ,エスディーアール,A1
まわり,マワリ,C6
尾,ビ,A1
位,イ,A1
字詰め,ジヅメ,B7
ディーケー,ディーケー,A1
ペソ,ペソ,A2
局,キョク,A3
貫目,カンメ,A3
内,ナイ,A1
室,シツ,A3
陣,ジン,A1
駄,ダ,A1
噸,トン,A3
間,ケン,A6
分,ブ,A1
季,キ,A6
ページ,ページ,A2
行,コウ,A6
行,ギョウ,A1
メガビット,メガビット,A1
ドラクマ,ドラクマ,A1
弦,ゲン,B7
番手,バンテ,A1
ｔ,トン,A3
条,ジョウ,A1
そろい,ソロイ,C9
球,キュウ,A6
名,メイ,A1
文,ブン,A1
文,モン,A1
輪,リン,B7
枠,ワク,C7
バール,バール,A1
シリング,シリング,A1
人月,ニンゲツ,B7
ペニー,ペニー,A2
刷,サツ,A5
個口,コグチ,A6
ガロン,ガロン,A1
カイリ,カイリ,A2
機,キ,A6
限,ゲン,B7
石,セキ,A3
石,コク,A4
回,カイ,A6
ポイント,ポイント,A2
年代,ネンダイ,B7
つ折り,ツオリ,D4
つまみ,ツマミ,C9
デニール,デニール,A1
張り,ハリ,C9
くだり,クダリ,C9
馬身,バシン,A1
園,エン,B7
進数,シンスウ,A2
分け,ワケ,C7
作,サク,A3
ミリバール,ミリバール,A1
エスクード,エスクード,A1
カロリー,カロリー,A2
型,ガタ,A1
ピコ,ピコ,A2
サンチーム,サンチーム,A2
区,ク,A6
ｈｐａ,ヘクトパスカル,A2
ｋｈｚ,キロヘルツ,A4
フォン,フォン,A2
年来,ネンライ,B7
線,セン,A3
年,ネン,B7
価,カ,A6
パーセント,パーセント,A2
州,シュウ,A5
言,コト,C10
メガトン,メガトン,A1
サイクル,サイクル,C9
ラウンド,ラウンド,A1
点,テン,A3
段式,ダンシキ,B7
様,ヨウ,A1
トン,トン,A3
カ寺,カジ,A6
ｃｃ,シーシー,A2
便,ビン,A1
アール,アール,A1
椀,ワン,D5
振り,フリ,C9
港,コウ,A3
度目,ドメ,A1
例,レイ,A1
パット,パット,A2
台,ダイ,A1
キロヘルツ,キロヘルツ,A4
巻,カン,A6
時限,ジゲン,B8
回忌,カイキ,A3
通り,トオリ,C9
章,ショウ,A5
続き,ツヅキ,C9
数,スウ,A3
握り,ニギリ,C7
ｋメートル,キロメートル,A4
フィート,フィート,A2
店,テン,A3
字,ジ,B8
秒間,ビョウカン,A1
錠,ジョウ,A1
号線,ゴウセン,A1
湖,コ,A6
世,セイ,A3
斤,キン,A7
年間,ネンカン,B7
バレル,バレル,A1
バーツ,バーツ,A1
フロア,フロア,C9
ディナール,ディナール,A1
口,クチ,C10
層,ソウ,A3
番地,バンチ,A1
ｃａｌ,カロリー,A2
メガヘルツ,メガヘルツ,A1
年生,ネンセイ,B7
畳,ジョウ,A1
Ｒ,ラウンド,A1
Ｒ,アール,A1
グァラニ,グァラニ,A1
ダース,ダース,A1
枚,マイ,A1
ミリボルト,ミリボルト,A1
棹,サオ,C9
揃,ソロイ,C9
Å,オングストローム,A1
期生,キセイ,A6
ｋｗ,キロワット,A4
マイクロ,マイクロ,A1
浬,カイリ,A2
戸,コ,A6
クローナ,クローナ,A2
樽,タル,C9
ビート,ビート,A1
期,キ,A6
等地,トウチ,A3
ｍＶ,ミリボルト,A1
ルピー,ルピー,A1
丁目,チョウメ,A5
義,ギ,A1
エーカー,エーカー,A1
等分,トウブン,A3
番目,バンメ,A1
代,ダイ,A1
集,シュウ,A5
塁,ルイ,A1
リアル,リアル,A1
段,ダン,A1
時,ジ,B8
式,シキ,A3
ペセタ,ペセタ,A2
たび,タビ,D3
シーズン,シーズン,A2
インチ,インチ,A1
そう,ソウ,A3
つ折,ツオリ,D4
色,ショク,A3
シーシー,シーシー,A2
差,サ,A3
目,モク,C7
玉,タマ,C9
ｐａ,パスカル,A2
重,ジュウ,A1
人民元,ジンミンゲン,A1
項,コウ,A6
平方キロ,ヘイホウキロ,A2
デシベル,デシベル,A1
ヤード,ヤード,A1
パック,パック,A2
日間,ニチカン,B8
パーミル,パーミル,A2
ｆｅｅｔ,フィート,A2
回生,カイセイ,A6
問,モン,A1
女,ジョ,A1
セット,セット,A3
週間,シュウカン,A5
里,リ,A1
ｍｏｌ,モル,A1
貫,カン,A5
年版,ネンバン,A1
話,ワ,A1
人前,ニンマエ,B7
連,レン,B7
ピーピーエム,ピーピーエム,A2
マレーシアドル,マレーシアドル,A1
円,エン,B7
ルピア,ルピア,A1
児,ジ,B8
ｗ,ワット,A1
コース,コース,A2
ボリバル,ボリバル,A1
斗,ト,A3
ペンス,ペンス,A2
すじ,スジ,C9
モード,モード,A1
ｍＡ,ミリアンペア,A1
アンダー,アンダー,A1
針,ハリ,C9
頁,ページ,A2
とせ,トセ,A2
ミリワット,ミリワット,A1
手,テ,A3
判,バン,A1
ノット,ノット,A1
平米,ヘイベイ,A2
ｋワット,キロワット,A4
株,カブ,A2
晩,バン,C7
家,イエ,C7
シート,シート,A2
フラン,フラン,A2
メガサイクル,メガサイクル,A1
子,シ,A5
気圧,キアツ,A2
棟,ムネ,A1
棟,トウ,A2
度,ド,A1
マイクロメートル,マイクロメートル,A1
騎,キ,A6
番線,バンセン,B7
種,シュ,A5
缶,カン,A5
ポンド,ポンド,A2
把,ワ,A1
キロカロリー,キロカロリー,A4
升,ショウ,A5
等,トウ,A2
件,ケン,A6
ワット,ワット,A1
ランド,ランド,A1
等席,トウセキ,A3
オクターブ,オクターブ,A1
灯,トウ,A3
隻,セキ,A5
節,セツ,A3
ギルダー,ギルダー,A1
進,シン,A3
ペア,ペア,A3
回り,マワリ,C7
ぜん,ゼン,A1
乗,ジョウ,A1
差し,サシ,C9
尺,シャク,A3
ａ,アール,A1
歳児,サイジ,A3
つがい,ツガイ,A2
イニング,イニング,A1
掴み,ツカミ,C9
つかみ,ツカミ,C9
回戦,カイセン,A6
重ね,カサネ,C9
弾,ダン,A1
着,チャク,A5
キュリー,キュリー,A2
ヤール,ヤール,A1
脚,キャク,A3
卓,タク,A3
躯,ク,A6
丁,チョウ,A5
題,ダイ,A1
社,シャ,A3
ゾーン,ゾーン,A1
マルク,マルク,A1
極,キョク,A3
才,サイ,A5
歳,サイ,A5
男,ナン,B3
流,リュウ,A1
Ω,オーム,A1
オングストローム,オングストローム,A1
かけ,カケ,A1
足,ソク,A3
派,ハ,A6
本立て,ホンダテ,A6
拍,ハク,A6
報,ホウ,A6
歩,ホ,A6
篇,ヘン,A6
編,ヘン,A6
敗,ハイ,A6
品,ヒン,A6
俵,ヒョウ,A6
分目,フンメ,A6
辺,ヘン,A6
分間,フンカン,A6
分,フン,A6
ホン,ホン,A6
遍,ヘン,A6
発,ハツ,A6
袋,フクロ,C11
泊,ハク,A6
片,ヘン,A7
本,ホン,A3
犯,ハン,A7
へん,ヘン,A7
方,ホウ,A6
班,ハン,A7
匹,ヒキ,A7
票,ヒョウ,A3
杯,ハイ,A6
筆,ヒツ,A7
波,ハ,A5
箱,ハコ,C11
版,ハン,A7
柱,ハシラ,A2
日,ニチ,D1
月,ツキ,D3
人組,ニングミ,C7
人,ニン,C7